city_id,city,hotel_name,url,score,description,phone,website,latitude,longitude
7,Amiens,Hôtel Victor Hugo,https://www.booking.com/search.html?ss=Hôtel+Victor+Hugo,,,,,49.8932544,2.3044239
7,Amiens,Best Western Grand Hôtel de l'Univers,https://www.booking.com/search.html?ss=Best+Western+Grand+Hôtel+de+l'Univers,3,Rue de Noyon,+33 3 22 09 86 30,http://www.hotel-univers-amiens.com/fr/,49.8910834,2.3041886
7,Amiens,Ibis Styles Amiens Cathédrale,https://www.booking.com/search.html?ss=Ibis+Styles+Amiens+Cathédrale,,,+33322220020,http://www.ibis.com/gb/hotel-2064-ibis-styles-amiens-cathedrale/index.shtml,49.8970186,2.2972365
7,Amiens,Hôtel B&B Amiens Centre Cathédrale,https://www.booking.com/search.html?ss=Hôtel+B&B+Amiens+Centre+Cathédrale,3,Rue du Maréchal de Lattre de Tassigny,,https://www.hotel-bb.com/fr/hotel/amiens-centre-cathedrale,49.8920245,2.2918827
7,Amiens,Hôtel Crystal,https://www.booking.com/search.html?ss=Hôtel+Crystal,2,,,,49.8936491,2.2930578
7,Amiens,Le Saint-Louis,https://www.booking.com/search.html?ss=Le+Saint-Louis,,,,,49.8897966,2.3025367
7,Amiens,Balladin Hotel,https://www.booking.com/search.html?ss=Balladin+Hotel,,Avenue de l'Arc,+33 3 22 53 90 70,https://www.balladins.com/fr/,49.8705881,2.3714244
7,Amiens,Novotel Amiens Est,https://www.booking.com/search.html?ss=Novotel+Amiens+Est,,,,,49.8659991,2.3712835
7,Amiens,Tabl'Hôtel,https://www.booking.com/search.html?ss=Tabl'Hôtel,,Avenue de l'Arc,+33 3 22 47 19 19,https://www.theoriginalshotels-amiens.com/,49.8710199,2.3711369
7,Amiens,Hôtel Campanile Amiens - Glisy,https://www.booking.com/search.html?ss=Hôtel+Campanile+Amiens+-+Glisy,,Avenue de la Ville Idéale,+33 3 22 53 89 89,https://www.campanile.com/fr/hotels/campanile-amiens-glisy,49.8671709,2.3727671
7,Amiens,Hôtel du Commerce,https://www.booking.com/search.html?ss=Hôtel+du+Commerce,,,,,49.9465502,2.3124873
7,Amiens,Central Anzac,https://www.booking.com/search.html?ss=Central+Anzac,,,,,49.8918471,2.3061901
7,Amiens,Hôtel Spatial,https://www.booking.com/search.html?ss=Hôtel+Spatial,,,,,49.8918971,2.3060291
7,Amiens,Hôtel Normandie,https://www.booking.com/search.html?ss=Hôtel+Normandie,,,,,49.8915566,2.3043632
7,Amiens,Hôtel Inn,https://www.booking.com/search.html?ss=Hôtel+Inn,,,,,49.860813,2.2766572
7,Amiens,Alsace Lorraine,https://www.booking.com/search.html?ss=Alsace+Lorraine,,,,,49.8933033,2.3098448
7,Amiens,Apart'City Amiens Gare,https://www.booking.com/search.html?ss=Apart'City+Amiens+Gare,,,,,49.8940969,2.3094329
7,Amiens,Hôtel Marotte,https://www.booking.com/search.html?ss=Hôtel+Marotte,5,,,,49.891069,2.301193
7,Amiens,Le Prieuré,https://www.booking.com/search.html?ss=Le+Prieuré,3,,,,49.8943222,2.3008305
7,Amiens,La chambre d'amiens,https://www.booking.com/search.html?ss=La+chambre+d'amiens,,,+33322225050,https://www.logishotels.com/,49.894437,2.2763826
7,Amiens,Ibis Budget Amiens Centre Gare,https://www.booking.com/search.html?ss=Ibis+Budget+Amiens+Centre+Gare,,,,,49.8918319,2.3130963
7,Amiens,Premiere Classe,https://www.booking.com/search.html?ss=Premiere+Classe,2,,+33322662626,https://amiens.premiereclasse.com,49.919852,2.2921295
7,Amiens,La Parenthèse Envoutée,https://www.booking.com/search.html?ss=La+Parenthèse+Envoutée,,,,https://laparentheseenvoutee.com,49.8882679,2.3120963
7,Amiens,Ibis Styles,https://www.booking.com/search.html?ss=Ibis+Styles,3,,,,49.8915172,2.3051253
7,Amiens,Glisy hotel,https://www.booking.com/search.html?ss=Glisy+hotel,,Rue des Indes Noires,+33 3 22 50 38 88,https://glisyhotel.business.site/,49.8657001,2.3724315
7,Amiens,The Originals,https://www.booking.com/search.html?ss=The+Originals,,,,https://www.theoriginalshotels.com/hotels/the-originals-boutique-hotel-amiens-sud,49.8795739,2.2664709
7,Amiens,The Gem,https://www.booking.com/search.html?ss=The+Gem,,rue le nôtre,+33 6 48 91 54 39,https://www.thegem.fr/,49.8888561,2.2919479
7,Amiens,Mercure,https://www.booking.com/search.html?ss=Mercure,4,,,https://all.accor.com/hotel/7076/index.fr.shtml,,
7,Amiens,Moxy Amiens,https://www.booking.com/search.html?ss=Moxy+Amiens,3,Rue Paul Tellier,+33 366321899,,,
7,Amiens,Appart'hôtel Odalys Blamont,https://www.booking.com/search.html?ss=Appart'hôtel+Odalys+Blamont,,,,,,
7,Amiens,Résidence Orfea Amiens,https://www.booking.com/search.html?ss=Résidence+Orfea+Amiens,,Rue Riolan,+33 3 22 92 65 96,,,
8,Lille,Hôtel Carlton,https://www.booking.com/search.html?ss=Hôtel+Carlton,4,,,,50.6367618,3.0653555
8,Lille,Campanile - Wasquehal,https://www.booking.com/search.html?ss=Campanile+-+Wasquehal,,,,,50.68251,3.1152078
8,Lille,Hôtel Lille Europe,https://www.booking.com/search.html?ss=Hôtel+Lille+Europe,3,Avenue Le Corbusier,,https://www.hotel-lille-europe.com,50.6378389,3.0725407
8,Lille,Novotel Lille Centre Gares,https://www.booking.com/search.html?ss=Novotel+Lille+Centre+Gares,4,Rue de Tournai,+33 3 28 38 67 00,https://all.accor.com/hotel/3165/index.fr.shtml,50.6344827,3.0735303
8,Lille,Hôtel Ibis Lille Centre Gares,https://www.booking.com/search.html?ss=Hôtel+Ibis+Lille+Centre+Gares,3,,,,50.6346891,3.0711944
8,Lille,Ibis Styles,https://www.booking.com/search.html?ss=Ibis+Styles,3,,+33 3 20 30 00 54,https://all.accor.com/hotel/1384/index.fr.shtml,50.6324562,3.0679248
8,Lille,Relais Volubilis,https://www.booking.com/search.html?ss=Relais+Volubilis,,,,,50.6756616,3.1164392
8,Lille,Hôtel Première Classe Lille Nord - Marcq-en-Baroeul,https://www.booking.com/search.html?ss=Hôtel+Première+Classe+Lille+Nord+-+Marcq-en-Baroeul,,Avenue de la Marne,,,50.6756743,3.1177784
8,Lille,Cosy's Apart'Hotel Lille Vauban,https://www.booking.com/search.html?ss=Cosy's+Apart'Hotel+Lille+Vauban,3,,,,50.6321786,3.046742
8,Lille,greet hotel Lille Gare Flandres,https://www.booking.com/search.html?ss=greet+hotel+Lille+Gare+Flandres,3,,+33 3 20 31 55 52,https://all.accor.com/hotel/B943/index.fr.shtml,50.6355357,3.0697849
8,Lille,Brit Hotel Lille Centre,https://www.booking.com/search.html?ss=Brit+Hotel+Lille+Centre,3,,+33320540002,https://hotel-lille.brithotel.fr/,50.6262678,3.0519278
8,Lille,Citadines Apart'Hotel,https://www.booking.com/search.html?ss=Citadines+Apart'Hotel,3,Avenue Willy Brandt,,,50.6371975,3.0724072
8,Lille,Citotel Nord Hotel,https://www.booking.com/search.html?ss=Citotel+Nord+Hotel,0,,,,50.6120643,3.06137
8,Lille,Hôtel Ibis Styles Lille Centre Grand Place,https://www.booking.com/search.html?ss=Hôtel+Ibis+Styles+Lille+Centre+Grand+Place,3,,,https://accorhotels.com,50.6374698,3.0668239
8,Lille,Ibis Budget Lille Centre,https://www.booking.com/search.html?ss=Ibis+Budget+Lille+Centre,2,Rue de Courtrai,,https://all.accor.com/hotel/5208/index.fr.shtml,50.6424929,3.0679599
8,Lille,Hôtel Adagio Access Lille Vauban,https://www.booking.com/search.html?ss=Hôtel+Adagio+Access+Lille+Vauban,2,,,,50.6328315,3.0495276
8,Lille,Hôtel Alliance Couvent des Minimes,https://www.booking.com/search.html?ss=Hôtel+Alliance+Couvent+des+Minimes,4,,,,50.6379996,3.0549464
8,Lille,Hôtel Chagnot,https://www.booking.com/search.html?ss=Hôtel+Chagnot,3,,,,50.636122,3.0693598
8,Lille,Best Western Lille Grand Palais,https://www.booking.com/search.html?ss=Best+Western+Lille+Grand+Palais,3,,,,50.6232817,3.0758093
8,Lille,Hôtel Rosa,https://www.booking.com/search.html?ss=Hôtel+Rosa,3,Place de la Gare,,https://www.rosa-hotel.com/,50.6369363,3.0693916
8,Lille,Hôtel La Valiz,https://www.booking.com/search.html?ss=Hôtel+La+Valiz,3,,,,50.6370053,3.0695808
8,Lille,Hôtel Holiday Inn Express,https://www.booking.com/search.html?ss=Hôtel+Holiday+Inn+Express,3,,,,50.6307047,3.0580704
8,Lille,Hôtel Ibis Lille Lomme,https://www.booking.com/search.html?ss=Hôtel+Ibis+Lille+Lomme,3,,,,50.6464242,3.0093619
8,Lille,Hôtel Ibis Lille Centre Grand-Place,https://www.booking.com/search.html?ss=Hôtel+Ibis+Lille+Centre+Grand-Place,3,Rue Lepelletier,+33 3 20 06 21 95,https://all.accor.com/hotel/0902/index.fr.shtml,50.6382943,3.0630142
8,Lille,Hôtel Kanaï,https://www.booking.com/search.html?ss=Hôtel+Kanaï,3,,,,50.6349995,3.0640113
8,Lille,Comfort,https://www.booking.com/search.html?ss=Comfort,,Rue du Grand But,,,50.6473435,2.9759198
8,Lille,Le Coq Hardi,https://www.booking.com/search.html?ss=Le+Coq+Hardi,1,,,,50.6358282,3.0696911
8,Lille,Lille City Hotel,https://www.booking.com/search.html?ss=Lille+City+Hotel,3,,,,50.633534,3.0632658
8,Lille,Hôtel Mister Bed Lomme,https://www.booking.com/search.html?ss=Hôtel+Mister+Bed+Lomme,,Rue du Grand But,,,50.6475303,2.9764853
8,Lille,BOA Hotel,https://www.booking.com/search.html?ss=BOA+Hotel,4,Place des Reignaux,+33 3 20 06 06 93,https://www.boa-hotel.fr/,50.6373749,3.0683561
8,Lille,Hôtel de Londres,https://www.booking.com/search.html?ss=Hôtel+de+Londres,2,,,,50.6362442,3.0691859
8,Lille,Hôtel Mercure Lille-Centre Vieux-Lille,https://www.booking.com/search.html?ss=Hôtel+Mercure+Lille-Centre+Vieux-Lille,3,,,https://all.accor.com/hotel/9735/index.fr.shtml,50.6417519,3.0664834
8,Lille,Hôtel du Moulin d'Or,https://www.booking.com/search.html?ss=Hôtel+du+Moulin+d'Or,3,,,,50.6352154,3.0700392
8,Lille,Hôtel Kyriad Lille Gare - Grand Palais,https://www.booking.com/search.html?ss=Hôtel+Kyriad+Lille+Gare+-+Grand+Palais,3,Rue Christophe Colomb,,https://lille-gare-grand-palais.kyriad.com/fr-fr/,50.6355823,3.0829422
8,Lille,Le Grand Hôtel,https://www.booking.com/search.html?ss=Le+Grand+Hôtel,2,,,,50.636928,3.0679992
8,Lille,Hôtel Campanile Lille est - Villeneuve d’Ascq,https://www.booking.com/search.html?ss=Hôtel+Campanile+Lille+est+-+Villeneuve+d’Ascq,3,Avenue de Canteleu,+33320918310,http://www.campanile-lille-est-villeneuve-dascq.fr/fr/index.aspx,50.6385704,3.1490038
8,Lille,Appart City Lille Grand Palais,https://www.booking.com/search.html?ss=Appart+City+Lille+Grand+Palais,3,Rue Berthe Morisot,+33 3 28 16 82 00,https://www.appartcity.com/apparthotel-lille-grand-palais/_R_12_31_/accueil-residence.htm,50.6291497,3.0812925
8,Lille,Comfort Hotel Lille - Mons-en-Barœul,https://www.booking.com/search.html?ss=Comfort+Hotel+Lille+-+Mons-en-Barœul,,,,,50.6500487,3.1084209
8,Lille,B&B Hotel Lille Grand Stade,https://www.booking.com/search.html?ss=B&B+Hotel+Lille+Grand+Stade,3,Boulevard de Tournai,,https://www.hotel-bb.com/fr/hotel/lille-grand-stade,50.6131772,3.132961
8,Lille,Hôtel Le Napoléon,https://www.booking.com/search.html?ss=Hôtel+Le+Napoléon,2,,,,50.6370537,3.0696859
8,Lille,Ambassadeur,https://www.booking.com/search.html?ss=Ambassadeur,,,,,50.6354319,3.0704915
8,Lille,Apparthotel Séjours & Affaires Lille Europe,https://www.booking.com/search.html?ss=Apparthotel+Séjours+&+Affaires+Lille+Europe,2,Avenue Willy Brandt,,https://www.sejours-affaires.com/residence-hoteliere-aparthotel-lille-169.html,50.6365617,3.0749725
8,Lille,Why Hotel Best Western Premier,https://www.booking.com/search.html?ss=Why+Hotel+Best+Western+Premier,4,Square Morisson,,,50.6342784,3.0613642
8,Lille,Le Clarance Hôtel,https://www.booking.com/search.html?ss=Le+Clarance+Hôtel,5,,+33 3 59 36 35 59,https://www.clarancehotel.com/,50.6389302,3.0569405
8,Lille,Calm Apart'Hotel,https://www.booking.com/search.html?ss=Calm+Apart'Hotel,,,,,50.6373765,3.0692941
8,Lille,Campanile,https://www.booking.com/search.html?ss=Campanile,,,,https://lille-sud-seclin.campanile.com/fr-fr/,50.5473087,3.0556377
8,Lille,Première Classe,https://www.booking.com/search.html?ss=Première+Classe,,,,,50.5476786,3.0557886
8,Lille,Tulip Inn Lille Grand Stade,https://www.booking.com/search.html?ss=Tulip+Inn+Lille+Grand+Stade,,Boulevard de Tournai,,https://tulip-inn-lille-grand-stade.goldentulip.com,50.6127167,3.1322393
8,Lille,B&b Hôtel Lille Roubaix Campus Gare,https://www.booking.com/search.html?ss=B&b+Hôtel+Lille+Roubaix+Campus+Gare,2,,,https://www.hotel-bb.com/fr/hotels/lille-roubaix-centre-gare.htm,50.696,3.164
8,Lille,Park Inn by Radisson,https://www.booking.com/search.html?ss=Park+Inn+by+Radisson,4,,,,50.6133131,3.133355
8,Lille,Kyriad Lille-Est – Villeneuve-d'Ascq,https://www.booking.com/search.html?ss=Kyriad+Lille-Est+–+Villeneuve-d'Ascq,3,Avenue de la Créativité,+33 3 20 47 46 46,https://www.kyriad.com/fr/hotels/kyriad-lille-est-villeneuve-dascq,50.6389996,3.1451187
8,Lille,Mama Shelter Lille,https://www.booking.com/search.html?ss=Mama+Shelter+Lille,3,Place Saint-Hubert,+33 3 59 82 72 72,https://fr.mamashelter.com/lille/,50.6386804,3.0715951
8,Lille,Coke,https://www.booking.com/search.html?ss=Coke,,Rue Thiers,+33 3 20 20 20 20,http://apparthotellille.fr/,50.6379302,3.0587853
8,Lille,Hermitage Gantois,https://www.booking.com/search.html?ss=Hermitage+Gantois,5,,+33 3 20 85 30 30,https://www.hotelhermitagegantois.com/,50.6312102,3.0682487
8,Lille,Hôtel du Centre,https://www.booking.com/search.html?ss=Hôtel+du+Centre,,,,,50.5830153,3.0502998
8,Lille,Moxy Lille City,https://www.booking.com/search.html?ss=Moxy+Lille+City,3,,,,50.6279761,3.0635715
8,Lille,Okko Hôtel - Lille Centre,https://www.booking.com/search.html?ss=Okko+Hôtel+-+Lille+Centre,4,,+33 3 20 48 19 40,https://www.okkohotels.com/fr/page/lille/okko-hotels-lille-centre.3097.html,50.634098,3.0643157
8,Lille,Ibis Styles Lille Aéroport,https://www.booking.com/search.html?ss=Ibis+Styles+Lille+Aéroport,3,,,,50.5809549,3.0907413
8,Lille,Résidence Orfea Lille,https://www.booking.com/search.html?ss=Résidence+Orfea+Lille,,Allée de Liège,+33 3 28 38 90 01,,50.638099,3.0731381
8,Lille,La Ferme blanche,https://www.booking.com/search.html?ss=La+Ferme+blanche,,Rue Pasteur,,https://www.fermeblanche.fr,50.6546516,3.0043803
8,Lille,Holiday Inn,https://www.booking.com/search.html?ss=Holiday+Inn,4,,,,50.624269,2.9628937
8,Lille,B&B Hotel,https://www.booking.com/search.html?ss=B&B+Hotel,3,,,https://www.hotel-bb.com/fr/hotel/lille-roubaix-centre-grand-place,50.6901033,3.1772071
8,Lille,Aparthotel Adagio Lille Centre Grand Place,https://www.booking.com/search.html?ss=Aparthotel+Adagio+Lille+Centre+Grand+Place,4,Rue de l'Hôpital Militaire,+33374090301,https://www.adagio-city.com/fr/hotel-a0w9-aparthotel-adagio-lille-centre-grand-place.shtml,50.635478,3.0599947
8,Lille,Twenty Campus Lille Bayard - Résidence Étudiante,https://www.booking.com/search.html?ss=Twenty+Campus+Lille+Bayard+-+Résidence+Étudiante,,,,https://www.twenty-campus.com/fr/residences/tc-lille-bayard/,50.6183321,3.0538183
8,Lille,JOST,https://www.booking.com/search.html?ss=JOST,3,,+33 3 39 49 00 50,https://www.jostlille.com/,50.6288705,3.0519326
8,Lille,Oceania Lille Les Augustins,https://www.booking.com/search.html?ss=Oceania+Lille+Les+Augustins,,,,https://www.oceaniahotels.com,50.634706,3.0691045
8,Lille,Mercure Lille Roubaix - Grand Hôtel,https://www.booking.com/search.html?ss=Mercure+Lille+Roubaix+-+Grand+Hôtel,4,Avenue Jean Lebas,+333 28 52 13 98,https://all.accor.com/hotel/7951/index.fr.shtml,50.6922598,3.1721993
8,Lille,Hôtel du Centre,https://www.booking.com/search.html?ss=Hôtel+du+Centre,,,,,50.6910398,3.175569
8,Lille,Hôtel des Flandres,https://www.booking.com/search.html?ss=Hôtel+des+Flandres,,,,,50.6693466,3.1523523
8,Lille,Hôtel Campanile,https://www.booking.com/search.html?ss=Hôtel+Campanile,,Rue de la Communauté Urbaine,,,50.6936459,3.17254
8,Lille,Campanile,https://www.booking.com/search.html?ss=Campanile,,,,,50.6447062,3.194731
8,Lille,Mercure Lille Marcq Baroeul,https://www.booking.com/search.html?ss=Mercure+Lille+Marcq+Baroeul,,Avenue de la Marne,+33 3 28 33 12 12,https://all.accor.com/ssr/app/mercure/rates/1099/index.en.shtml?destination=59700-marcq-en-bar-ul-france,50.6792258,3.1101443
8,Lille,Comfort,https://www.booking.com/search.html?ss=Comfort,,,,,50.6472955,2.9758241
8,Lille,Cité-Vauban,https://www.booking.com/search.html?ss=Cité-Vauban,2,,,,,
8,Lille,Novotel Lille-Centre - Grand Place,https://www.booking.com/search.html?ss=Novotel+Lille-Centre+-+Grand+Place,3,,+33328385353,http://www.novotel.com/fr/hotel-0918-novotel-lille-centre-grand-place/index.shtml,,
8,Lille,Brueghel,https://www.booking.com/search.html?ss=Brueghel,3,,,,,
8,Lille,Hôtel Saint-Maurice,https://www.booking.com/search.html?ss=Hôtel+Saint-Maurice,2,,,,,
8,Lille,Hôtel de la Paix,https://www.booking.com/search.html?ss=Hôtel+de+la+Paix,3,,+33 3 20 54 63 93,https://www.hotel-la-paix.com/,,
8,Lille,Grand Hotel Bellevue,https://www.booking.com/search.html?ss=Grand+Hotel+Bellevue,3;4,,,,,
8,Lille,Hôtel Mercure Lille Centre Grand-Place,https://www.booking.com/search.html?ss=Hôtel+Mercure+Lille+Centre+Grand-Place,3,Boulevard Carnot,+33 3 20 14 71 47,https://all.accor.com/hotel/0802/index.fr.shtml,,
8,Lille,L'Arbre Voyageur,https://www.booking.com/search.html?ss=L'Arbre+Voyageur,4,Boulevard Carnot,+33 3 20 20 62 62,https://www.hotelarbrevoyageur.com/,,
8,Lille,Hôtel de la Treille,https://www.booking.com/search.html?ss=Hôtel+de+la+Treille,3,,+33320554546,https://www.hoteldelatreille.com/,,
8,Lille,Les Nids,https://www.booking.com/search.html?ss=Les+Nids,,,,https://www.lecerisier.com/fr/les-nids/,,
8,Lille,Hôtel Van Zeller,https://www.booking.com/search.html?ss=Hôtel+Van+Zeller,,,,,,
8,Lille,Hôtel Morphée,https://www.booking.com/search.html?ss=Hôtel+Morphée,,Rue de la Cousinerie,,,,
8,Lille,Hôtel Première Classe Lomme,https://www.booking.com/search.html?ss=Hôtel+Première+Classe+Lomme,,Rue du Château d'Isenghien,,,,
8,Lille,Campanile,https://www.booking.com/search.html?ss=Campanile,3,Rue du Château d'Isenghien,,,,
8,Lille,Appart'city,https://www.booking.com/search.html?ss=Appart'city,,,,,,
8,Lille,Hôtel Art déco,https://www.booking.com/search.html?ss=Hôtel+Art+déco,,,+33320148181,https://www.hotel-artdecolille.com/,,
8,Lille,Ibis Centre Grand Palais,https://www.booking.com/search.html?ss=Ibis+Centre+Grand+Palais,3,Rue des Moulins de Garance,,,,
8,Lille,Hôtel du Croisé,https://www.booking.com/search.html?ss=Hôtel+du+Croisé,,Rue de la Rianderie,,,,
8,Lille,Formule 1,https://www.booking.com/search.html?ss=Formule+1,,Avenue de la Sablière,,,,
8,Lille,Ibis Budget,https://www.booking.com/search.html?ss=Ibis+Budget,,Boulevard de Mons,,,,
8,Lille,Formule 1,https://www.booking.com/search.html?ss=Formule+1,,Boulevard de Mons,,,,
8,Lille,Ibis Lille Villeneuve-d'Ascq Grand Stade,https://www.booking.com/search.html?ss=Ibis+Lille+Villeneuve-d'Ascq+Grand+Stade,3,,,https://all.accor.com/hotel/0614/index.fr.shtml,,
8,Lille,Kyriad Direct Lille Est Stade Pierre Mauroy,https://www.booking.com/search.html?ss=Kyriad+Direct+Lille+Est+Stade+Pierre+Mauroy,3,,,https://lille-est-villeneuve-d-ascq.kyriad.com,,
8,Lille,Cowool Villeneuve-d'Ascq,https://www.booking.com/search.html?ss=Cowool+Villeneuve-d'Ascq,,Avenue Halley,,https://www.cowool.co/cowool/villeneuve-dascq,,
8,Lille,Ascotel Lille Est Grand Stade,https://www.booking.com/search.html?ss=Ascotel+Lille+Est+Grand+Stade,3,Avenue Paul Langevin,+33320673434,https://ascotel.fr,,
8,Lille,Hôtel Première Classe Lille-Est,https://www.booking.com/search.html?ss=Hôtel+Première+Classe+Lille-Est,,,,,,
8,Lille,B&B Hotel Lille Lezennes,https://www.booking.com/search.html?ss=B&B+Hotel+Lille+Lezennes,2,Rue des Carriers,,https://www.hotel-bb.com/fr/hotel/lille-lezennes-stade-pierre-mauroy,,
8,Lille,La maison des bienheureux,https://www.booking.com/search.html?ss=La+maison+des+bienheureux,,,+33374099667,https://maison-des-bienheureux.com/,,
8,Lille,Ibis Budget,https://www.booking.com/search.html?ss=Ibis+Budget,,,,,,
8,Lille,Agena Hôtel,https://www.booking.com/search.html?ss=Agena+Hôtel,3,,+33 3 20 60 13 14,https://www.hotel-agena.com/,,
8,Lille,Hôtel Casino Barrière Lille,https://www.booking.com/search.html?ss=Hôtel+Casino+Barrière+Lille,5,Pont de Flandres,+33328144500,https://www.hotelsbarriere.com/fr/lille/hotel-barriere.html,,
8,Lille,Hilton Lille,https://www.booking.com/search.html?ss=Hilton+Lille,4,Boulevard de Leeds,+33 3 20 42 46 46,https://www.hilton.com/en/hotels/lillehi-hilton-lille/,,
8,Lille,Hôtel Campanile Lille Sud - CHR,https://www.booking.com/search.html?ss=Hôtel+Campanile+Lille+Sud+-+CHR,,,+33320533055,http://www.campanile-lille-sud-chr.fr/fr/rooms.aspx,,
8,Lille,Hôtel Campanile Lille Sud - CHR,https://www.booking.com/search.html?ss=Hôtel+Campanile+Lille+Sud+-+CHR,3,,+33320533055,http://www.campanile-lille-sud-chr.fr/fr/rooms.aspx,,
8,Lille,B&B Hôtel,https://www.booking.com/search.html?ss=B&B+Hôtel,2,,+33 8 92 70 22 06,https://www.hotel-bb.com/fr/hotels/lille-centre-grand-palais.htm,,
